date,fold,regime,prediction,pred_direction,actual_return,actual_direction,strategy_return,cumulative_return,confidence,aleatoric,epistemic,correct,pnl_bps,B_pred,B_actual,D_pred,D_actual
2025-02-05,fold_7,"Inflation bear, AI rally and 2025",-0.003884892910718918,-1,0.00520622031763196,1,-0.00520622031763196,0.13649242982501164,,,,0,-52.0622031763196,0.019494256004691124,0.0027484078891575336,-0.003884892910718918,0.424351776164534
2025-02-06,fold_7,"Inflation bear, AI rally and 2025",-0.004888951778411865,-1,-0.01269366405904293,-1,0.01269366405904293,0.14918609388405457,,,,1,126.9366405904293,0.02062223292887211,0.011825453490018845,-0.004888951778411865,-1.0898155390432156
2025-02-07,fold_7,"Inflation bear, AI rally and 2025",-0.0011330917477607727,-1,0.012032486498355865,1,-0.012032486498355865,0.1371536073856987,,,,0,-120.32486498355865,0.027791274711489677,0.028708897531032562,-0.0011330917477607727,1.0036834697670374
2025-02-10,fold_7,"Inflation bear, AI rally and 2025",-0.00020651519298553467,-1,-0.002383588580414653,-1,0.002383588580414653,0.13953719596611336,,,,1,23.83588580414653,0.027520732954144478,0.018940920010209084,-0.00020651519298553467,-0.20256088020514224
2025-02-11,fold_7,"Inflation bear, AI rally and 2025",-0.00405043363571167,-1,0.0005869545857422054,1,-0.0005869545857422054,0.13895024138037115,,,,0,-5.869545857422054,0.017977675423026085,0.021602557972073555,-0.00405043363571167,0.04992246657520241
2025-02-12,fold_7,"Inflation bear, AI rally and 2025",-0.0005998499691486359,-1,0.014283265918493271,1,-0.014283265918493271,0.12466697546187788,,,,0,-142.8326591849327,0.017775537446141243,0.016762059181928635,-0.0005998499691486359,1.2149625157575195
2025-02-13,fold_7,"Inflation bear, AI rally and 2025",-0.004520334303379059,-1,0.004189779050648212,1,-0.004189779050648212,0.12047719641122967,,,,0,-41.897790506482124,0.008455028757452965,-0.01849435083568096,-0.004520334303379059,0.3784886720745663
2025-02-14,fold_7,"Inflation bear, AI rally and 2025",-0.0012823790311813354,-1,0.002264508744701743,1,-0.002264508744701743,0.11821268766652793,,,,0,-22.64508744701743,0.010026643052697182,-0.034558553248643875,-0.0012823790311813354,0.20591048791693217
2025-02-18,fold_7,"Inflation bear, AI rally and 2025",-0.002123892307281494,-1,0.0002780499344225973,1,-0.0002780499344225973,0.11793463773210533,,,,0,-2.780499344225973,0.0144732017070055,-0.049502383917570114,-0.002123892307281494,0.02685567236901609
2025-02-19,fold_7,"Inflation bear, AI rally and 2025",0.00032389163970947266,1,-0.00425354391336441,-1,-0.00425354391336441,0.11368109381874092,,,,0,-42.535439133644104,0.01586504466831684,-0.04736772179603577,0.00032389163970947266,-0.4141406173823227
2025-02-20,fold_7,"Inflation bear, AI rally and 2025",0.0035389885306358337,1,-0.020973144099116325,-1,-0.020973144099116325,0.0927079497196246,,,,0,-209.73144099116325,0.018718646839261055,-0.07127831876277924,0.0035389885306358337,-2.115124717352403
2025-02-21,fold_7,"Inflation bear, AI rally and 2025",0.011148355901241302,1,-0.011874424293637276,-1,-0.011874424293637276,0.08083352542598732,,,,0,-118.74424293637276,0.02918989397585392,-0.03463706746697426,0.011148355901241302,-1.083570530091159
2025-02-24,fold_7,"Inflation bear, AI rally and 2025",0.014442980289459229,1,-0.012679321691393852,-1,-0.012679321691393852,0.06815420373459347,,,,0,-126.79321691393852,0.02960771508514881,-0.04488817974925041,0.014442980289459229,-1.1316524071712148
2025-02-25,fold_7,"Inflation bear, AI rally and 2025",0.013856843113899231,1,0.002412711502984166,1,0.002412711502984166,0.07056691523757763,,,,1,24.12711502984166,0.03115270473062992,-0.035231202840805054,0.013856843113899231,0.2544313760054517
2025-02-26,fold_7,"Inflation bear, AI rally and 2025",0.007094148546457291,1,-0.02816414088010788,-1,-0.02816414088010788,0.04240277435746975,,,,0,-281.6414088010788,0.02261846698820591,-0.02469206415116787,0.007094148546457291,-3.1597074203238327
2025-02-27,fold_7,"Inflation bear, AI rally and 2025",0.010821275413036346,1,0.015668107196688652,1,0.015668107196688652,0.058070881554158404,,,,1,156.68107196688652,0.022169629111886024,-0.02442282810807228,0.010821275413036346,1.436683933453293
2025-02-28,fold_7,"Inflation bear, AI rally and 2025",0.00591612234711647,1,-0.02212553843855858,-1,-0.02212553843855858,0.035945343115599826,,,,0,-221.25538438558578,0.02188418246805668,-0.0327642448246479,0.00591612234711647,-1.9382641638574425
2025-03-03,fold_7,"Inflation bear, AI rally and 2025",0.01649663597345352,1,-0.0030223436187952757,-1,-0.0030223436187952757,0.03292299949680455,,,,0,-30.223436187952757,0.03360660374164581,-0.05016609653830528,0.01649663597345352,-0.2430142505803539
2025-03-04,fold_7,"Inflation bear, AI rally and 2025",0.011655226349830627,1,0.012951849959790707,1,0.012951849959790707,0.04587484945659526,,,,1,129.51849959790707,0.027928603813052177,-0.04953701049089432,0.011655226349830627,1.0508624067943906
2025-03-05,fold_7,"Inflation bear, AI rally and 2025",0.0018973089754581451,1,-0.02789490483701229,-1,-0.02789490483701229,0.017979944619582966,,,,0,-278.9490483701229,0.018328746780753136,-0.05127124860882759,0.0018973089754581451,-2.2562760531011747
2025-03-06,fold_7,"Inflation bear, AI rally and 2025",0.0022885017096996307,1,0.007326692808419466,1,0.007326692808419466,0.025306637428002432,,,,1,73.26692808419466,0.02170109562575817,-0.04153061285614967,0.0022885017096996307,0.530514293447537
2025-03-07,fold_7,"Inflation bear, AI rally and 2025",-0.002611719071865082,-1,-0.039527393877506256,-1,0.039527393877506256,0.06483403130550869,,,,1,395.27393877506256,0.013850750401616096,-0.024974392727017403,-0.002611719071865082,-2.8521982387636458
2025-03-10,fold_7,"Inflation bear, AI rally and 2025",0.004987824708223343,1,-0.002393258037045598,-1,-0.002393258037045598,0.06244077326846309,,,,0,-23.93258037045598,0.03135053813457489,0.021015793085098267,0.004987824708223343,-0.14782092154955517
2025-03-11,fold_7,"Inflation bear, AI rally and 2025",0.0016247555613517761,1,0.011217612773180008,1,0.011217612773180008,0.0736583860416431,,,,1,112.17612773180008,0.02604720927774906,0.0062147388234734535,0.0016247555613517761,0.7022379003606621
2025-03-12,fold_7,"Inflation bear, AI rally and 2025",-0.0005997642874717712,-1,-0.018154267221689224,-1,0.018154267221689224,0.09181265326333232,,,,1,181.54267221689224,0.015037139877676964,0.008289692923426628,-0.0005997642874717712,-1.1233351275181127
2025-03-13,fold_7,"Inflation bear, AI rally and 2025",0.0008214674890041351,1,0.0238829106092453,1,0.0238829106092453,0.11569556387257762,,,,1,238.829106092453,0.02310006134212017,0.023048678413033485,0.0008214674890041351,1.433327728065527
2025-03-14,fold_7,"Inflation bear, AI rally and 2025",-0.004095140844583511,-1,0.006462794728577137,1,-0.006462794728577137,0.10923276914400049,,,,0,-64.62794728577137,0.014739131554961205,0.002457075286656618,-0.004095140844583511,0.3756676896084284
2025-03-17,fold_7,"Inflation bear, AI rally and 2025",-0.006626959890127182,-1,-0.017194312065839767,-1,0.017194312065839767,0.12642708120984025,,,,1,171.94312065839767,0.01332697831094265,0.017701327800750732,-0.006626959890127182,-0.997428633637089
2025-03-18,fold_7,"Inflation bear, AI rally and 2025",-0.005823738873004913,-1,0.013292566873133183,1,-0.013292566873133183,0.11313451433670707,,,,0,-132.92566873133183,0.022437555715441704,0.040585990995168686,-0.005823738873004913,0.7529097085664618
2025-03-19,fold_7,"Inflation bear, AI rally and 2025",-0.006969723850488663,-1,-0.0033952805679291487,-1,0.0033952805679291487,0.11652979490463622,,,,1,33.95280567929149,0.015042947605252266,0.00872135628014803,-0.006969723850488663,-0.189645777621097
2025-03-20,fold_7,"Inflation bear, AI rally and 2025",-0.005636673420667648,-1,0.0032913063187152147,1,-0.0032913063187152147,0.113238488585921,,,,0,-32.91306318715215,0.021605798974633217,0.006402337457984686,-0.005636673420667648,0.18393242786491146
2025-03-21,fold_7,"Inflation bear, AI rally and 2025",-0.003963455557823181,-1,0.021707046777009964,1,-0.021707046777009964,0.09153144180891104,,,,0,-217.07046777009964,0.01838809810578823,-0.023569578304886818,-0.003963455557823181,1.2558823168990274
2025-03-24,fold_7,"Inflation bear, AI rally and 2025",-0.00894629955291748,-1,0.005690351594239473,1,-0.005690351594239473,0.08584109021467157,,,,0,-56.90351594239473,0.002519216388463974,-0.04531926289200783,-0.00894629955291748,0.32048442258407656
2025-03-25,fold_7,"Inflation bear, AI rally and 2025",-0.011973399668931961,-1,-0.018572067841887474,-1,0.018572067841887474,0.10441315805655904,,,,1,185.72067841887474,-0.001869991421699524,-0.04298087954521179,-0.011973399668931961,-1.0568059807657881
2025-03-26,fold_7,"Inflation bear, AI rally and 2025",-0.008657421916723251,-1,-0.005714299622923136,-1,0.005714299622923136,0.11012745767948218,,,,1,57.14299622923136,0.006072314456105232,-0.017136819660663605,-0.008657421916723251,-0.3165865709902819
2025-03-27,fold_7,"Inflation bear, AI rally and 2025",-0.008572276681661606,-1,-0.026680609211325645,-1,0.026680609211325645,0.13680806689080782,,,,1,266.80609211325645,0.0036457106471061707,-0.06644228845834732,-0.008572276681661606,-1.5728139846911706
2025-03-28,fold_7,"Inflation bear, AI rally and 2025",-0.004139013588428497,-1,-4.263700975570828e-05,-1,4.263700975570828e-05,0.13685070390056353,,,,1,0.4263700975570828,0.021391863003373146,-0.10388310998678207,-0.004139013588428497,-0.002417402521640605
2025-03-31,fold_7,"Inflation bear, AI rally and 2025",0.002493463456630707,1,0.008028735406696796,1,0.008028735406696796,0.14487943930726033,,,,1,80.28735406696796,0.028402937576174736,-0.10143010318279266,0.002493463456630707,0.4742472209972108
2025-04-01,fold_7,"Inflation bear, AI rally and 2025",0.002627931535243988,1,0.007271991111338139,1,0.007271991111338139,0.15215143041859847,,,,1,72.71991111338139,0.025585466995835304,-0.12763145565986633,0.002627931535243988,0.42748922377433163
2025-04-02,fold_7,"Inflation bear, AI rally and 2025",0.004586707800626755,1,-0.055019769817590714,-1,-0.055019769817590714,0.09713166060100775,,,,0,-550.1976981759071,0.02561185322701931,-0.021547358483076096,0.004586707800626755,-3.2669603826950797
2025-04-03,fold_7,"Inflation bear, AI rally and 2025",0.010484643280506134,1,-0.06412143260240555,-1,-0.06412143260240555,0.033010227998602204,,,,0,-641.2143260240555,0.04530774801969528,-0.009990752674639225,0.010484643280506134,-3.2218939204937738
2025-04-04,fold_7,"Inflation bear, AI rally and 2025",0.009755238890647888,1,0.0024103696923702955,1,0.0024103696923702955,0.0354205976909725,,,,1,24.103696923702955,0.04021648317575455,0.07238619029521942,0.009755238890647888,0.09848710582561052
2025-04-07,fold_7,"Inflation bear, AI rally and 2025",0.002094671130180359,1,-0.01817261427640915,-1,-0.01817261427640915,0.01724798341456335,,,,0,-181.7261427640915,0.031182577833533287,0.0767311081290245,0.002094671130180359,-0.796046233471477
2025-04-08,fold_7,"Inflation bear, AI rally and 2025",0.005123686045408249,1,0.1133560836315155,1,0.1133560836315155,0.13060406704607885,,,,1,1133.560836315155,0.031740181148052216,0.09601788967847824,0.005123686045408249,4.889990120928103
2025-04-09,fold_7,"Inflation bear, AI rally and 2025",-0.01043003797531128,-1,-0.04346316307783127,-1,0.04346316307783127,0.17406723012391012,,,,1,434.6316307783127,0.00038695335388183594,-0.0479557141661644,-0.01043003797531128,-1.2687291452129743
2025-04-10,fold_7,"Inflation bear, AI rally and 2025",0.0004158616065979004,1,0.01825551502406597,1,0.01825551502406597,0.1923227451479761,,,,1,182.5551502406597,0.014026103541254997,-0.004672687966376543,0.0004158616065979004,0.5160277596305618
2025-04-11,fold_7,"Inflation bear, AI rally and 2025",-0.008876420557498932,-1,0.006755282171070576,1,-0.006755282171070576,0.18556746297690552,,,,0,-67.55282171070576,0.0003891102969646454,-0.04798625782132149,-0.008876420557498932,0.19186220783259403
2025-04-14,fold_7,"Inflation bear, AI rally and 2025",-0.00884125754237175,-1,0.0011141699505969882,1,-0.0011141699505969882,0.18445329302630853,,,,0,-11.141699505969882,-0.004959478974342346,-0.028828177601099014,-0.00884125754237175,0.0316419716434806
2025-04-15,fold_7,"Inflation bear, AI rally and 2025",-0.0074041783809661865,-1,-0.030617518350481987,-1,0.030617518350481987,0.21507081137679052,,,,1,306.17518350481987,-0.0017380677163600922,-0.007517511025071144,-0.0074041783809661865,-0.8747330783313502
2025-04-16,fold_7,"Inflation bear, AI rally and 2025",-0.0026399530470371246,-1,-0.00018013635417446494,-1,0.00018013635417446494,0.21525094773096498,,,,1,1.8013635417446494,0.016912667080760002,0.05084860697388649,-0.0026399530470371246,-0.005068363389150477
2025-04-17,fold_7,"Inflation bear, AI rally and 2025",-0.0038345158100128174,-1,-0.02505805715918541,-1,0.02505805715918541,0.2403090048901504,,,,1,250.5805715918541,0.009643053635954857,0.06211496889591217,-0.0038345158100128174,-0.7052004373844853
2025-04-21,fold_7,"Inflation bear, AI rally and 2025",-0.0015749521553516388,-1,0.025913363322615623,1,-0.025913363322615623,0.21439564156753477,,,,0,-259.13363322615623,0.024697115644812584,0.08685559034347534,-0.0015749521553516388,0.720520723984611
2025-04-22,fold_7,"Inflation bear, AI rally and 2025",0.0007526949048042297,1,0.022424837574362755,1,0.022424837574362755,0.23682047914189752,,,,1,224.24837574362755,0.013125156983733177,0.06752496212720871,0.0007526949048042297,0.6211222406699431
2025-04-23,fold_7,"Inflation bear, AI rally and 2025",-0.005474109202623367,-1,0.027748601511120796,1,-0.027748601511120796,0.20907187763077673,,,,0,-277.48601511120796,0.003676222637295723,0.04497391730546951,-0.005474109202623367,0.7617366307611424
2025-04-24,fold_7,"Inflation bear, AI rally and 2025",-0.008827932178974152,-1,0.01108622271567583,1,-0.01108622271567583,0.1979856549151009,,,,0,-110.86222715675831,-0.01259599905461073,0.03020145744085312,-0.008827932178974152,0.30192364164997343
2025-04-25,fold_7,"Inflation bear, AI rally and 2025",-0.005590513348579407,-1,-0.00031743646832183003,-1,0.00031743646832183003,0.19830309138342272,,,,1,3.1743646832183003,-0.017472445964813232,0.03385004773736,-0.005590513348579407,-0.008630674926025761
2025-04-28,fold_7,"Inflation bear, AI rally and 2025",-0.006063859909772873,-1,0.0065827397629618645,1,-0.0065827397629618645,0.19172035162046086,,,,0,-65.82739762961864,-0.01575293391942978,0.028217311948537827,-0.006063859909772873,0.18137760637662514
2025-04-29,fold_7,"Inflation bear, AI rally and 2025",-0.006370030343532562,-1,-0.00012620817869901657,-1,0.00012620817869901657,0.19184655979915988,,,,1,1.2620817869901657,-0.02525857649743557,0.012289345264434814,-0.006370030343532562,-0.0034746220771629953
2025-04-30,fold_7,"Inflation bear, AI rally and 2025",-0.009650979191064835,-1,0.012976137921214104,1,-0.012976137921214104,0.17887042187794577,,,,0,-129.76137921214104,-0.020685134455561638,0.01633375883102417,-0.009650979191064835,0.35768155522795286
2025-05-01,fold_7,"Inflation bear, AI rally and 2025",-0.0087677501142025,-1,0.014734814874827862,1,-0.014734814874827862,0.1641356070031179,,,,0,-147.34814874827862,-0.030257917940616608,0.013629618100821972,-0.0087677501142025,0.40527054453153283
2025-05-02,fold_7,"Inflation bear, AI rally and 2025",-0.007172662764787674,-1,-0.005950172431766987,-1,0.005950172431766987,0.1700857794348849,,,,1,59.50172431766987,-0.031232085078954697,-0.0017607435584068298,-0.007172662764787674,-0.17311363003944677
2025-05-05,fold_7,"Inflation bear, AI rally and 2025",-0.006418969482183456,-1,-0.009345225989818573,-1,0.009345225989818573,0.17943100542470347,,,,1,93.45225989818573,-0.02542860619723797,0.0441216379404068,-0.006418969482183456,-0.29888984103191907
2025-05-06,fold_7,"Inflation bear, AI rally and 2025",-0.0055410899221897125,-1,0.003918205387890339,1,-0.003918205387890339,0.17551280003681313,,,,0,-39.18205387890339,-0.020896974951028824,0.06859263777732849,-0.0055410899221897125,0.1250561344734105
2025-05-07,fold_7,"Inflation bear, AI rally and 2025",-0.007906600832939148,-1,0.010271997191011906,1,-0.010271997191011906,0.16524080284580123,,,,0,-102.71997191011906,-0.034321341663599014,0.07064971327781677,-0.007906600832939148,0.3305092844591725
2025-05-08,fold_7,"Inflation bear, AI rally and 2025",-0.018596820533275604,-1,-0.00065554742468521,-1,0.00065554742468521,0.16589635027048644,,,,1,6.5554742468521,-0.030718963593244553,0.06147606670856476,-0.018596820533275604,-0.036156972066067466
2025-05-09,fold_7,"Inflation bear, AI rally and 2025",-0.007930055260658264,-1,0.03993220627307892,1,-0.03993220627307892,0.12596414399740752,,,,0,-399.3220627307892,-0.023506077006459236,0.06647443026304245,-0.007930055260658264,2.6088471223946046
2025-05-12,fold_7,"Inflation bear, AI rally and 2025",-0.010146845132112503,-1,0.01512577198445797,1,-0.01512577198445797,0.11083837201294955,,,,0,-151.2577198445797,-0.03616029769182205,0.027500687167048454,-0.010146845132112503,0.8771644078400747
2025-05-13,fold_7,"Inflation bear, AI rally and 2025",-0.0037301555275917053,-1,0.005975283216685057,1,-0.005975283216685057,0.10486308879626449,,,,0,-59.75283216685057,-0.026538971811532974,0.009036059491336346,-0.0037301555275917053,0.34129920720393586
2025-05-14,fold_7,"Inflation bear, AI rally and 2025",0.0016061514616012573,1,0.0010983524844050407,1,0.0010983524844050407,0.10596144128066953,,,,1,10.983524844050407,-0.014857963658869267,-0.010933410376310349,0.0016061514616012573,0.06256064208819194
2025-05-15,fold_7,"Inflation bear, AI rally and 2025",-0.00012087821960449219,-1,0.004342813044786453,1,-0.004342813044786453,0.10161862823588308,,,,0,-43.42813044786453,-6.081722676753998e-05,-0.010162297636270523,-0.00012087821960449219,0.26859577139762664
2025-05-16,fold_7,"Inflation bear, AI rally and 2025",-0.002052534371614456,-1,0.0009584668441675603,1,-0.0009584668441675603,0.10066016139171552,,,,0,-9.584668441675603,0.00014011003077030182,-0.023808997124433517,-0.002052534371614456,0.059173135968984825
2025-05-19,fold_7,"Inflation bear, AI rally and 2025",0.0006213448941707611,1,-0.00333885638974607,-1,-0.00333885638974607,0.09732130500196945,,,,0,-33.3885638974607,0.004985973238945007,-0.0015147612430155277,0.0006213448941707611,-0.21967344676553358
2025-05-20,fold_7,"Inflation bear, AI rally and 2025",0.00037567317485809326,1,-0.01399418618530035,-1,-0.01399418618530035,0.0833271188166691,,,,0,-139.9418618530035,0.010960033163428307,-0.002617579186335206,0.00037567317485809326,-0.9945301163410145
2025-05-21,fold_7,"Inflation bear, AI rally and 2025",0.003740597516298294,1,0.0018694656901061535,1,0.0018694656901061535,0.08519658450677525,,,,1,18.694656901061535,0.0209419634193182,0.013340315781533718,0.003740597516298294,0.13832889935319634
2025-05-22,fold_7,"Inflation bear, AI rally and 2025",0.002142328768968582,1,-0.009303887374699116,-1,-0.009303887374699116,0.07589269713207614,,,,0,-93.03887374699116,0.021714678034186363,0.009892607107758522,0.002142328768968582,-0.774461020632546
2025-05-23,fold_7,"Inflation bear, AI rally and 2025",0.001840837299823761,1,0.0232527032494545,1,0.0232527032494545,0.09914540038153064,,,,1,232.52703249454498,0.021554971113801003,0.027063505724072456,0.001840837299823761,1.9478699600537477
2025-05-27,fold_7,"Inflation bear, AI rally and 2025",-0.002010006457567215,-1,-0.004441674333065748,-1,0.004441674333065748,0.10358707471459638,,,,1,44.41674333065748,0.0054510291665792465,0.011597446165978909,-0.002010006457567215,-0.34112939391963787
2025-05-28,fold_7,"Inflation bear, AI rally and 2025",-0.003548581153154373,-1,0.0019637085497379303,1,-0.0019637085497379303,0.10162336616485845,,,,0,-19.637085497379303,0.004770243540406227,0.018823090940713882,-0.003548581153154373,0.15134440968446183
2025-05-29,fold_7,"Inflation bear, AI rally and 2025",-0.0003582686185836792,-1,-0.0015782431000843644,-1,0.0015782431000843644,0.10320160926494282,,,,1,15.782431000843644,0.0030640438199043274,0.009304034523665905,-0.0003582686185836792,-0.12156701262634625
2025-05-30,fold_7,"Inflation bear, AI rally and 2025",0.00028320401906967163,1,0.007867010310292244,1,0.007867010310292244,0.11106861957523506,,,,1,78.67010310292244,0.004375386983156204,0.02061014249920845,0.00028320401906967163,0.62145509353276
2025-06-02,fold_7,"Inflation bear, AI rally and 2025",0.0026876404881477356,1,0.007786644622683525,1,0.007786644622683525,0.11885526419791859,,,,1,77.86644622683525,-0.0023446716368198395,0.014214090071618557,0.0026876404881477356,0.630565866011398
2025-06-03,fold_7,"Inflation bear, AI rally and 2025",-0.003364119678735733,-1,0.0027839706744998693,1,-0.0027839706744998693,0.11607129352341872,,,,0,-27.839706744998693,-0.009624361991882324,0.013019595295190811,-0.003364119678735733,0.22452047709836354
2025-06-04,fold_7,"Inflation bear, AI rally and 2025",-0.002268340438604355,-1,-0.0075553483329713345,-1,0.0075553483329713345,0.12362664185639005,,,,1,75.55348332971334,-0.0052706096321344376,0.006860374938696623,-0.002268340438604355,-0.617361654631516
2025-06-05,fold_7,"Inflation bear, AI rally and 2025",-0.0028561577200889587,-1,0.009727864526212215,1,-0.009727864526212215,0.11389877733017784,,,,0,-97.27864526212215,-0.0043107327073812485,0.01676086150109768,-0.0028561577200889587,0.7894022209341992
2025-06-06,fold_7,"Inflation bear, AI rally and 2025",-0.004432175308465958,-1,0.001470958348363638,1,-0.001470958348363638,0.1124278189818142,,,,0,-14.70958348363638,-0.005588626489043236,-0.00560140423476696,-0.004432175308465958,0.11958058444466334
2025-06-09,fold_7,"Inflation bear, AI rally and 2025",-0.003184102475643158,-1,0.006592150311917067,1,-0.006592150311917067,0.10583566866989713,,,,0,-65.92150311917067,0.0007050409913063049,0.0067417314276099205,-0.003184102475643158,0.5357510440066177
2025-06-10,fold_7,"Inflation bear, AI rally and 2025",-0.005820650607347488,-1,-0.003375249681994319,-1,0.003375249681994319,0.10921091835189145,,,,1,33.75249681994319,0.007061908021569252,-0.009649480693042278,-0.005820650607347488,-0.3927775601112056
2025-06-11,fold_7,"Inflation bear, AI rally and 2025",-0.0008310377597808838,-1,0.002345137996599078,1,-0.002345137996599078,0.10686578035529237,,,,0,-23.451379965990782,0.0070912204682827,-0.0064444150775671005,-0.0008310377597808838,0.2955188983284086
2025-06-12,fold_7,"Inflation bear, AI rally and 2025",0.0003115423023700714,1,-0.012634401209652424,-1,-0.012634401209652424,0.09423137914563995,,,,0,-126.34401209652424,0.014548638835549355,-0.012881052680313587,0.0003115423023700714,-1.6115450914958678
2025-06-13,fold_7,"Inflation bear, AI rally and 2025",0.0018608607351779938,1,0.013814094476401806,1,0.013814094476401806,0.10804547362204175,,,,1,138.14094476401806,0.015845639631152153,0.009983260184526443,0.0018608607351779938,1.658394163013713
2025-06-16,fold_7,"Inflation bear, AI rally and 2025",-0.0003698393702507019,-1,-0.00979906227439642,-1,0.00979906227439642,0.11784453589643817,,,,1,97.9906227439642,0.007860207930207253,0.011345419101417065,-0.0003698393702507019,-1.109638710114522
2025-06-17,fold_7,"Inflation bear, AI rally and 2025",-0.002287495881319046,-1,-0.00017018403741531074,-1,0.00017018403741531074,0.11801471993385348,,,,1,1.7018403741531074,0.003133649006485939,0.02369767054915428,-0.002287495881319046,-0.018709541966715384
2025-06-18,fold_7,"Inflation bear, AI rally and 2025",0.0011161044239997864,1,-0.004091499838978052,-1,-0.004091499838978052,0.11392322009487543,,,,0,-40.91499838978052,-0.0007201805710792542,0.03317466005682945,0.0011161044239997864,-0.45132657086905426
2025-06-20,fold_7,"Inflation bear, AI rally and 2025",-0.0005241483449935913,-1,0.010229912586510181,1,-0.010229912586510181,0.10369330750836525,,,,0,-102.29912586510181,-0.0016447268426418304,0.04068398103117943,-0.0005241483449935913,1.1954519155541303
2025-06-23,fold_7,"Inflation bear, AI rally and 2025",0.00018963217735290527,1,0.015176253393292427,1,0.015176253393292427,0.11886956090165768,,,,1,151.76253393292427,0.004679765552282333,0.03691010922193527,0.00018963217735290527,1.7152282168837871
2025-06-24,fold_7,"Inflation bear, AI rally and 2025",0.0014648884534835815,1,0.002553190104663372,1,0.002553190104663372,0.12142275100632105,,,,1,25.53190104663372,0.004859801381826401,0.01326880045235157,0.0014648884534835815,0.2761633476020483
2025-06-25,fold_7,"Inflation bear, AI rally and 2025",0.0019012242555618286,1,0.009306803345680237,1,0.009306803345680237,0.1307295543520013,,,,1,93.06803345680237,0.008782656863331795,0.0176568441092968,0.0019012242555618286,1.2140570495435146
2025-06-26,fold_7,"Inflation bear, AI rally and 2025",0.002316199243068695,1,0.0034178236965090036,1,0.0034178236965090036,0.1341473780485103,,,,1,34.178236965090036,0.01067938469350338,0.018142199143767357,0.002316199243068695,0.4336796183005765
2025-06-27,fold_7,"Inflation bear, AI rally and 2025",0.002636875957250595,1,0.006456038448959589,1,0.006456038448959589,0.14060341649746988,,,,1,64.56038448959589,0.010516101494431496,0.007162868976593018,0.002636875957250595,0.8166233479195625
2025-06-30,fold_7,"Inflation bear, AI rally and 2025",0.006138965487480164,1,-0.008465055376291275,-1,-0.008465055376291275,0.1321383611211786,,,,0,-84.65055376291275,0.008023902773857117,0.0012683197855949402,0.006138965487480164,-1.0543437575637744
2025-07-01,fold_7,"Inflation bear, AI rally and 2025",0.0036976076662540436,1,0.006941234227269888,1,0.006941234227269888,0.1390795953484485,,,,1,69.41234227269888,0.009696273133158684,0.016787249594926834,0.0036976076662540436,0.8612915520447721
2025-07-02,fold_7,"Inflation bear, AI rally and 2025",0.003135416656732559,1,0.009792158380150795,1,0.009792158380150795,0.1488717537285993,,,,1,97.92158380150795,0.011847296729683876,0.00840685609728098,0.003135416656732559,1.2209093004921368
2025-07-03,fold_7,"Inflation bear, AI rally and 2025",0.002190966159105301,1,-0.007561507169157267,-1,-0.007561507169157267,0.14131024655944202,,,,0,-75.61507169157267,0.011079119518399239,-0.003638129448518157,0.002190966159105301,-0.912062731944434
2025-07-07,fold_7,"Inflation bear, AI rally and 2025",0.008793968707323074,1,0.0005614891997538507,1,0.0005614891997538507,0.14187173575919587,,,,1,5.614891997538507,0.007486457005143166,0.007543554063886404,0.008793968707323074,0.06772407021490523
2025-07-08,fold_7,"Inflation bear, AI rally and 2025",0.010637044906616211,1,0.007053874898701906,1,0.007053874898701906,0.14892561065789778,,,,1,70.53874898701906,0.013483883813023567,0.007898572832345963,0.010637044906616211,0.8815816587750563
2025-07-09,fold_7,"Inflation bear, AI rally and 2025",0.006732147186994553,1,-0.0014391591539606452,-1,-0.0014391591539606452,0.14748645150393713,,,,0,-14.391591539606452,0.0027518142014741898,0.0018679917557165027,0.006732147186994553,-0.17661141588879875
2025-07-10,fold_7,"Inflation bear, AI rally and 2025",0.00393376499414444,1,-0.0022528269328176975,-1,-0.0022528269328176975,0.14523362457111944,,,,0,-22.528269328176975,0.006898278370499611,0.011367371305823326,0.00393376499414444,-0.2808745383451295
2025-07-11,fold_7,"Inflation bear, AI rally and 2025",0.0034326836466789246,1,0.003620176576077938,1,0.003620176576077938,0.14885380114719737,,,,1,36.20176576077938,0.00743757002055645,0.012658500112593174,0.0034326836466789246,0.4524629565912329
2025-07-14,fold_7,"Inflation bear, AI rally and 2025",0.004495073109865189,1,0.0009165076771751046,1,0.0009165076771751046,0.14977030882437248,,,,1,9.165076771751046,0.006980611011385918,0.014209684915840626,0.004495073109865189,0.11420975350014795
2025-07-15,fold_7,"Inflation bear, AI rally and 2025",0.006497956812381744,1,0.0010232938220724463,1,0.0010232938220724463,0.15079360264644492,,,,1,10.232938220724463,0.013331575319170952,0.008103914558887482,0.006497956812381744,0.13618806482870882
2025-07-16,fold_7,"Inflation bear, AI rally and 2025",0.007580060511827469,1,0.008060220628976822,1,0.008060220628976822,0.15885382327542175,,,,1,80.60220628976822,0.014163022860884666,0.011631511151790619,0.007580060511827469,1.1760979880152769
2025-07-17,fold_7,"Inflation bear, AI rally and 2025",0.0035717934370040894,1,-0.0009616987663321197,-1,-0.0009616987663321197,0.15789212450908963,,,,0,-9.616987663321197,0.015235917642712593,0.005697506945580244,0.0035717934370040894,-0.14270382450815308
